*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(16.173346, 4.0, -12.710232)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.457903, 4.0, -15.473904)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(6.168316, 4.0, -29.671833)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-17.764969, 4.0, -6.7719765)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(19.696398, 4.0, -34.025604)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(27.768633, 4.0, -32.924862)
0$B(0.0, -4.1499996, 0.0)$0P$(16.173346, 4.0, -12.710232)$270.0$0$0.0$1A$(-3.457903, 4.0, -15.473904)$82.83015$0$0.0$2A$(6.168316, 4.0, -29.671833)$29.69126$1$4.0$3A$(-17.764969, 4.0, -6.7719765)$100.768234$1$4.0$4A$(19.696398, 4.0, -34.025604)$293.6322$0$0.0$5A$(27.768633, 4.0, -32.924862)$288.81808$0$0.0$
1365$B(-13.736756, 1.528868, -5.597008)$0P$(-11.8187275, 4.078377, -4.332073)$271.91876$1$10.0$1A$(2.0820682, 4.0491786, -32.3709)$245.95001$1$4.0$2A$(3.4131217, 4.0797143, -21.974379)$181.13521$1$4.0$3A$(-9.321613, 4.064428, -11.429133)$305.28857$1$4.0$4A$(3.9736316, 4.048809, -36.081142)$261.9913$1$4.0$5A$(6.427894, 4.0625525, -35.699574)$259.39005$1$4.0$
1366$B(-13.736756, 1.528868, -5.597008)$0P$(-11.8187275, 4.078377, -4.332073)$271.91876$1$10.0$1A$(2.0820682, 4.0491786, -32.3709)$245.95001$1$4.0$2A$(3.4131217, 4.0797143, -21.974379)$181.13521$1$4.0$3A$(-9.321613, 4.064428, -11.429133)$305.28857$1$4.0$4A$(3.9736316, 4.048809, -36.081142)$261.3923$1$4.0$5A$(6.427894, 4.0625525, -35.699574)$259.39005$1$4.0$
1367$B(-13.736756, 1.528868, -5.597008)$0P$(-11.8187275, 4.078377, -4.332073)$271.91876$1$10.0$1A$(2.0820682, 4.0491786, -32.3709)$245.95001$1$4.0$2A$(3.4131217, 4.0797143, -21.974379)$181.13521$1$4.0$3A$(-9.321613, 4.064428, -11.429133)$305.28857$1$4.0$4A$(3.9736316, 4.048809, -36.081142)$261.3923$1$4.0$5A$(6.427894, 4.0625525, -35.699574)$259.96826$1$4.0$
1368$B(-13.90333, 1.2516179, -5.591428)$0P$(-11.91867, 4.078372, -4.32872)$271.91876$1$10.0$1A$(2.0191407, 4.0464535, -32.392914)$246.72441$1$4.0$2A$(3.4061594, 4.076989, -22.04068)$181.9096$1$4.0$3A$(-9.378744, 4.0617027, -11.394775)$305.28857$1$4.0$4A$(3.9181018, 4.0546794, -36.08775)$260.61792$1$4.0$5A$(6.3633366, 4.0598273, -35.682938)$260.74265$1$4.0$
1369$B(-13.90333, 1.2516179, -5.591428)$0P$(-11.91867, 4.078372, -4.32872)$271.91876$1$10.0$1A$(2.0191407, 4.0464535, -32.392914)$246.72441$1$4.0$2A$(3.4061594, 4.076989, -22.04068)$181.9096$1$4.0$3A$(-9.378744, 4.0617027, -11.394775)$305.28857$1$4.0$4A$(3.9181018, 4.0546794, -36.08775)$261.21005$1$4.0$5A$(6.3633366, 4.0598273, -35.682938)$260.1505$1$4.0$
1370$B(-13.90333, 1.2516179, -5.591428)$0P$(-11.91867, 4.078372, -4.32872)$271.91876$1$10.0$1A$(2.0191407, 4.0464535, -32.392914)$246.72441$1$4.0$2A$(3.4061594, 4.076989, -22.04068)$181.9096$1$4.0$3A$(-9.378744, 4.0617027, -11.394775)$305.28857$1$4.0$4A$(3.9181018, 4.0546794, -36.08775)$261.21005$1$4.0$5A$(6.3633366, 4.0598273, -35.682938)$259.55502$1$4.0$
1371$B(-13.90333, 1.2516179, -5.591428)$0P$(-11.91867, 4.078372, -4.32872)$271.91876$1$10.0$1A$(2.0191407, 4.0464535, -32.392914)$246.72441$1$4.0$2A$(3.4061594, 4.076989, -22.04068)$181.9096$1$4.0$3A$(-9.378744, 4.0617027, -11.394775)$305.28857$1$4.0$4A$(3.9181018, 4.0546794, -36.08775)$261.7966$1$4.0$5A$(6.3633366, 4.0598273, -35.682938)$258.96848$1$4.0$
1372$B(-13.90333, 1.2516179, -5.591428)$0P$(-11.91867, 4.078372, -4.32872)$271.91876$1$10.0$1A$(2.0191407, 4.0464535, -32.392914)$246.72441$1$4.0$2A$(3.4061594, 4.076989, -22.04068)$181.9096$1$4.0$3A$(-9.378744, 4.0617027, -11.394775)$305.28857$1$4.0$4A$(3.9181018, 4.0546794, -36.08775)$261.2191$1$4.0$5A$(6.3633366, 4.0598273, -35.682938)$258.39096$1$4.0$
1373$B(-14.069903, 0.9716429, -5.5858474)$0P$(-12.01861, 4.078369, -4.325368)$271.91876$1$10.0$1A$(1.9560655, 4.0437284, -32.4145)$246.72441$1$4.0$2A$(3.3992152, 4.077359, -22.103077)$181.9096$1$4.0$3A$(-9.429745, 4.0649257, -11.364633)$304.5215$1$4.0$4A$(3.8554883, 4.0519543, -36.11064)$261.98615$1$4.0$5A$(6.3110957, 4.0634303, -35.709846)$259.15802$1$4.0$
1374$B(-14.069903, 0.9716429, -5.5858474)$0P$(-12.01861, 4.078369, -4.325368)$271.91876$1$10.0$1A$(1.9560655, 4.0437284, -32.4145)$246.72441$1$4.0$2A$(3.3992152, 4.077359, -22.103077)$181.9096$1$4.0$3A$(-9.429745, 4.0649257, -11.364633)$304.5215$1$4.0$4A$(3.8554883, 4.0519543, -36.11064)$261.33087$1$4.0$5A$(6.3110957, 4.0634303, -35.709846)$258.50275$1$4.0$
1375$B(-14.069903, 0.9716429, -5.5858474)$0P$(-12.01861, 4.078369, -4.325368)$271.91876$1$10.0$1A$(1.9560655, 4.0437284, -32.4145)$246.72441$1$4.0$2A$(3.3992152, 4.077359, -22.103077)$181.9096$1$4.0$3A$(-9.429745, 4.0649257, -11.364633)$304.5215$1$4.0$4A$(3.8554883, 4.0519543, -36.11064)$260.73718$1$4.0$5A$(6.3110957, 4.0634303, -35.709846)$259.09644$1$4.0$
1376$B(-14.069903, 0.9716429, -5.5858474)$0P$(-12.01861, 4.078369, -4.325368)$271.91876$1$10.0$1A$(1.9560655, 4.0437284, -32.4145)$246.72441$1$4.0$2A$(3.3992152, 4.077359, -22.103077)$181.9096$1$4.0$3A$(-9.429745, 4.0649257, -11.364633)$304.5215$1$4.0$4A$(3.8554883, 4.0519543, -36.11064)$260.15723$1$4.0$5A$(6.3110957, 4.0634303, -35.709846)$259.6764$1$4.0$
1377$B(-14.069903, 0.9716429, -5.5858474)$0P$(-12.01861, 4.078369, -4.325368)$271.91876$1$10.0$1A$(1.9560655, 4.0437284, -32.4145)$246.72441$1$4.0$2A$(3.3992152, 4.077359, -22.103077)$181.9096$1$4.0$3A$(-9.429745, 4.0649257, -11.364633)$304.5215$1$4.0$4A$(3.8554883, 4.0519543, -36.11064)$259.58356$0$0.0$5A$(6.3110957, 4.0634303, -35.709846)$260.25006$1$4.0$
1378$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$259.58356$1$4.0$5A$(6.245975, 4.060705, -35.69557)$259.4984$1$4.0$
1379$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$260.16248$1$4.0$5A$(6.245975, 4.060705, -35.69557)$258.9195$1$4.0$
1380$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$259.57965$0$0.0$5A$(6.245975, 4.060705, -35.69557)$259.50232$1$4.0$
1381$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$259.57965$1$4.0$5A$(6.245975, 4.060705, -35.69557)$260.0871$0$0.0$
1382$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$260.1708$1$4.0$5A$(6.245975, 4.060705, -35.69557)$260.67825$1$4.0$
1383$B(-14.100849, 1.1412647, -5.5848103)$0P$(-12.118552, 4.078497, -4.3220153)$271.91876$1$10.0$1A$(1.904315, 4.0505934, -32.432125)$246.72441$1$4.0$2A$(3.3920891, 4.078119, -22.164892)$182.66125$1$4.0$3A$(-9.487387, 4.0622005, -11.331139)$304.5215$1$4.0$4A$(3.7909095, 4.049229, -36.127197)$259.59708$1$4.0$5A$(6.245975, 4.060705, -35.69557)$261.25198$1$4.0$
1384$B(-14.131795, 1.3081615, -5.583773)$0P$(-12.2180805, 4.0785, -4.318431)$271.91876$1$10.0$1A$(1.8411198, 4.0478683, -32.453358)$246.72441$1$4.0$2A$(3.3917584, 4.0780053, -22.167711)$182.66125$1$4.0$3A$(-9.545276, 4.0594754, -11.298073)$303.7276$1$4.0$4A$(3.7409143, 4.05502, -36.15247)$258.80316$0$0.0$5A$(6.179383, 4.05798, -35.698723)$262.0459$1$4.0$
1385$B(-14.131795, 1.3081615, -5.583773)$0P$(-12.2180805, 4.0785, -4.318431)$271.91876$1$10.0$1A$(1.8411198, 4.0478683, -32.453358)$246.72441$1$4.0$2A$(3.3917584, 4.0780053, -22.167711)$182.66125$1$4.0$3A$(-9.545276, 4.0594754, -11.298073)$303.7276$1$4.0$4A$(3.7409143, 4.05502, -36.15247)$259.4218$1$4.0$5A$(6.179383, 4.05798, -35.698723)$262.66455$1$4.0$
1386$B(-14.131795, 1.3081615, -5.583773)$0P$(-12.2180805, 4.0785, -4.318431)$271.91876$1$10.0$1A$(1.8411198, 4.0478683, -32.453358)$246.72441$1$4.0$2A$(3.3917584, 4.0780053, -22.167711)$182.66125$1$4.0$3A$(-9.545276, 4.0594754, -11.298073)$303.7276$1$4.0$4A$(3.7409143, 4.05502, -36.15247)$260.02255$1$4.0$5A$(6.179383, 4.05798, -35.698723)$263.2653$1$4.0$
1387$B(-14.131795, 1.3081615, -5.583773)$0P$(-12.2180805, 4.0785, -4.318431)$271.91876$1$10.0$1A$(1.8411198, 4.0478683, -32.453358)$246.72441$1$4.0$2A$(3.3917584, 4.0780053, -22.167711)$182.66125$1$4.0$3A$(-9.545276, 4.0594754, -11.298073)$303.7276$1$4.0$4A$(3.7409143, 4.05502, -36.15247)$260.02255$1$4.0$5A$(6.179383, 4.05798, -35.698723)$262.6908$1$4.0$
1388$B(-14.131795, 1.3081615, -5.583773)$0P$(-12.2180805, 4.0785, -4.318431)$271.91876$1$10.0$1A$(1.8411198, 4.0478683, -32.453358)$246.72441$1$4.0$2A$(3.3917584, 4.0780053, -22.167711)$182.66125$1$4.0$3A$(-9.545276, 4.0594754, -11.298073)$303.7276$1$4.0$4A$(3.7409143, 4.05502, -36.15247)$259.37967$1$4.0$5A$(6.179383, 4.05798, -35.698723)$262.6908$1$4.0$
1389$B(-14.162741, 1.4723333, -5.582736)$0P$(-12.318025, 4.078307, -4.315078)$271.91876$1$10.0$1A$(1.7779619, 4.045143, -32.4747)$246.72441$1$4.0$2A$(3.3842528, 4.083011, -22.22213)$182.66125$1$4.0$3A$(-9.596441, 4.063148, -11.269343)$303.7276$1$4.0$4A$(3.6776385, 4.0522947, -36.173462)$260.18793$1$4.0$5A$(6.121658, 4.0619655, -35.706776)$262.6908$1$4.0$
1390$B(-14.162741, 1.4723333, -5.582736)$0P$(-12.318025, 4.078307, -4.315078)$271.91876$1$10.0$1A$(1.7779619, 4.045143, -32.4747)$246.72441$1$4.0$2A$(3.3842528, 4.083011, -22.22213)$182.66125$1$4.0$3A$(-9.596441, 4.063148, -11.269343)$303.7276$1$4.0$4A$(3.6776385, 4.0522947, -36.173462)$259.52274$1$4.0$5A$(6.121658, 4.0619655, -35.706776)$262.0256$1$4.0$
1391$B(-14.162741, 1.4723333, -5.582736)$0P$(-12.318025, 4.078307, -4.315078)$271.91876$1$10.0$1A$(1.7779619, 4.045143, -32.4747)$246.72441$1$4.0$2A$(3.3842528, 4.083011, -22.22213)$182.66125$1$4.0$3A$(-9.596441, 4.063148, -11.269343)$303.7276$1$4.0$4A$(3.6776385, 4.0522947, -36.173462)$258.8772$1$4.0$5A$(6.121658, 4.0619655, -35.706776)$261.38007$1$4.0$
1392$B(-14.162741, 1.4723333, -5.582736)$0P$(-12.318025, 4.078307, -4.315078)$271.91876$1$10.0$1A$(1.7779619, 4.045143, -32.4747)$246.72441$1$4.0$2A$(3.3842528, 4.083011, -22.22213)$182.66125$1$4.0$3A$(-9.596441, 4.063148, -11.269343)$303.7276$1$4.0$4A$(3.6776385, 4.0522947, -36.173462)$258.8772$1$4.0$5A$(6.121658, 4.0619655, -35.706776)$262.0583$1$4.0$
1393$B(-14.162741, 1.4723333, -5.582736)$0P$(-12.318025, 4.078307, -4.315078)$271.91876$1$10.0$1A$(1.7779619, 4.045143, -32.4747)$246.72441$1$4.0$2A$(3.3842528, 4.083011, -22.22213)$182.66125$1$4.0$3A$(-9.596441, 4.063148, -11.269343)$303.7276$1$4.0$4A$(3.6776385, 4.0522947, -36.173462)$259.53156$1$4.0$5A$(6.121658, 4.0619655, -35.706776)$262.71265$1$4.0$
1394$B(-14.1936865, 1.6337801, -5.581699)$0P$(-12.417967, 4.078369, -4.3117247)$271.91876$1$10.0$1A$(1.7147574, 4.042418, -32.495907)$247.53352$1$4.0$2A$(3.375513, 4.080286, -22.288221)$183.47037$1$4.0$3A$(-9.654804, 4.060423, -11.237123)$302.9185$1$4.0$4A$(3.6136594, 4.0495696, -36.154724)$260.34067$0$0.0$5A$(6.0578175, 4.0592403, -35.68757)$261.90353$1$4.0$
1395$B(-14.1936865, 1.6337801, -5.581699)$0P$(-12.417967, 4.078369, -4.3117247)$271.91876$1$10.0$1A$(1.7147574, 4.042418, -32.495907)$247.53352$1$4.0$2A$(3.375513, 4.080286, -22.288221)$183.47037$1$4.0$3A$(-9.654804, 4.060423, -11.237123)$302.9185$1$4.0$4A$(3.6136594, 4.0495696, -36.154724)$259.71808$1$4.0$5A$(6.0578175, 4.0592403, -35.68757)$261.90353$1$4.0$
1396$B(-14.1936865, 1.6337801, -5.581699)$0P$(-12.417967, 4.078369, -4.3117247)$271.91876$1$10.0$1A$(1.7147574, 4.042418, -32.495907)$247.53352$1$4.0$2A$(3.375513, 4.080286, -22.288221)$183.47037$1$4.0$3A$(-9.654804, 4.060423, -11.237123)$302.9185$1$4.0$4A$(3.6136594, 4.0495696, -36.154724)$259.0505$1$4.0$5A$(6.0578175, 4.0592403, -35.68757)$262.5711$1$4.0$
1397$B(-14.1936865, 1.6337801, -5.581699)$0P$(-12.417967, 4.078369, -4.3117247)$271.91876$1$10.0$1A$(1.7147574, 4.042418, -32.495907)$247.53352$1$4.0$2A$(3.375513, 4.080286, -22.288221)$183.47037$1$4.0$3A$(-9.654804, 4.060423, -11.237123)$302.9185$1$4.0$4A$(3.6136594, 4.0495696, -36.154724)$258.4536$1$4.0$5A$(6.0578175, 4.0592403, -35.68757)$261.9742$0$0.0$
1398$B(-14.1936865, 1.6337801, -5.581699)$0P$(-12.417967, 4.078369, -4.3117247)$271.91876$1$10.0$1A$(1.7147574, 4.042418, -32.495907)$247.53352$1$4.0$2A$(3.375513, 4.080286, -22.288221)$183.47037$1$4.0$3A$(-9.654804, 4.060423, -11.237123)$302.9185$1$4.0$4A$(3.6136594, 4.0495696, -36.154724)$257.80536$1$4.0$5A$(6.0578175, 4.0592403, -35.68757)$262.62247$1$4.0$
1399$B(-14.224632, 1.7925019, -5.580662)$0P$(-12.517911, 4.0782967, -4.308374)$271.91876$1$10.0$1A$(1.6629303, 4.0495443, -32.51225)$247.53352$1$4.0$2A$(3.366375, 4.077561, -22.35426)$183.47037$1$4.0$3A$(-9.706621, 4.063881, -11.209004)$302.9185$1$4.0$4A$(3.5542226, 4.0468445, -36.184917)$258.6081$1$4.0$5A$(5.9994607, 4.062967, -35.68213)$263.4252$1$4.0$
1400$B(-14.224632, 1.7925019, -5.580662)$0P$(-12.517911, 4.0782967, -4.308374)$271.91876$1$10.0$1A$(1.6629303, 4.0495443, -32.51225)$247.53352$1$4.0$2A$(3.366375, 4.077561, -22.35426)$183.47037$1$4.0$3A$(-9.706621, 4.063881, -11.209004)$302.9185$1$4.0$4A$(3.5542226, 4.0468445, -36.184917)$257.92484$1$4.0$5A$(5.9994607, 4.062967, -35.68213)$263.4252$1$4.0$
1401$B(-14.224632, 1.7925019, -5.580662)$0P$(-12.517911, 4.0782967, -4.308374)$271.91876$1$10.0$1A$(1.6629303, 4.0495443, -32.51225)$247.53352$1$4.0$2A$(3.366375, 4.077561, -22.35426)$183.47037$1$4.0$3A$(-9.706621, 4.063881, -11.209004)$302.9185$1$4.0$4A$(3.5542226, 4.0468445, -36.184917)$258.5799$1$4.0$5A$(5.9994607, 4.062967, -35.68213)$262.77014$1$4.0$
1402$B(-14.224632, 1.7925019, -5.580662)$0P$(-12.517911, 4.0782967, -4.308374)$271.91876$1$10.0$1A$(1.6629303, 4.0495443, -32.51225)$247.53352$1$4.0$2A$(3.366375, 4.077561, -22.35426)$183.47037$1$4.0$3A$(-9.706621, 4.063881, -11.209004)$302.9185$1$4.0$4A$(3.5542226, 4.0468445, -36.184917)$259.2619$0$0.0$5A$(5.9994607, 4.062967, -35.68213)$263.45215$1$4.0$
1403$B(-14.224632, 1.7925019, -5.580662)$0P$(-12.517911, 4.0782967, -4.308374)$271.91876$1$10.0$1A$(1.6629303, 4.0495443, -32.51225)$247.53352$1$4.0$2A$(3.366375, 4.077561, -22.35426)$183.47037$1$4.0$3A$(-9.706621, 4.063881, -11.209004)$302.9185$1$4.0$4A$(3.5542226, 4.0468445, -36.184917)$259.96182$0$0.0$5A$(5.9994607, 4.062967, -35.68213)$262.75223$1$4.0$
1404$B(-14.255578, 1.9484987, -5.5796247)$0P$(-12.617855, 4.078541, -4.305023)$271.91876$1$10.0$1A$(1.5994049, 4.046819, -32.53247)$248.38658$1$4.0$2A$(3.357276, 4.077388, -22.41711)$184.32343$1$4.0$3A$(-9.765438, 4.061156, -11.17762)$302.06543$1$4.0$4A$(3.5005107, 4.0531077, -36.171215)$259.96182$1$4.0$5A$(5.935938, 4.0602417, -35.702362)$263.6053$1$4.0$
1405$B(-14.255578, 1.9484987, -5.5796247)$0P$(-12.617855, 4.078541, -4.305023)$271.91876$1$10.0$1A$(1.5994049, 4.046819, -32.53247)$248.38658$1$4.0$2A$(3.357276, 4.077388, -22.41711)$184.32343$1$4.0$3A$(-9.765438, 4.061156, -11.17762)$302.06543$1$4.0$4A$(3.5005107, 4.0531077, -36.171215)$260.6663$0$0.0$5A$(5.935938, 4.0602417, -35.702362)$262.90082$1$4.0$
1406$B(-14.255578, 1.9484987, -5.5796247)$0P$(-12.617855, 4.078541, -4.305023)$271.91876$1$10.0$1A$(1.5994049, 4.046819, -32.53247)$248.38658$1$4.0$2A$(3.357276, 4.077388, -22.41711)$184.32343$1$4.0$3A$(-9.765438, 4.061156, -11.17762)$302.06543$1$4.0$4A$(3.5005107, 4.0531077, -36.171215)$260.6663$1$4.0$5A$(5.935938, 4.0602417, -35.702362)$263.5206$1$4.0$
1407$B(-14.255578, 1.9484987, -5.5796247)$0P$(-12.617855, 4.078541, -4.305023)$271.91876$1$10.0$1A$(1.5994049, 4.046819, -32.53247)$248.38658$1$4.0$2A$(3.357276, 4.077388, -22.41711)$184.32343$1$4.0$3A$(-9.765438, 4.061156, -11.17762)$302.06543$1$4.0$4A$(3.5005107, 4.0531077, -36.171215)$260.06577$1$4.0$5A$(5.935938, 4.0602417, -35.702362)$262.92007$1$4.0$
1408$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$260.06577$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$262.13904$1$4.0$
1409$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$260.06577$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$262.74036$1$4.0$
1410$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$260.64578$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$263.32037$1$4.0$
1411$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$261.23877$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$263.91336$0$0.0$
1412$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$261.8276$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$263.91336$1$4.0$
1413$B(-14.286524, 2.1017704, -5.5785875)$0P$(-12.717798, 4.0783243, -4.3016715)$271.91876$1$10.0$1A$(1.5355984, 4.044094, -32.55179)$248.38658$1$4.0$2A$(3.3479428, 4.077571, -22.479445)$184.32343$1$4.0$3A$(-9.824474, 4.0584307, -11.146649)$302.06543$1$4.0$4A$(3.4415908, 4.0503826, -36.202408)$261.2469$1$4.0$5A$(5.871936, 4.0575166, -35.721024)$263.33264$1$4.0$
1414$B(-14.31747, 2.2523172, -5.5775504)$0P$(-12.81774, 4.0784187, -4.2983193)$271.91876$1$10.0$1A$(1.4718596, 4.041369, -32.571327)$248.38658$1$4.0$2A$(3.3382936, 4.07791, -22.541508)$184.32343$1$4.0$3A$(-9.876423, 4.062293, -11.119861)$301.30264$1$4.0$4A$(3.379688, 4.0476575, -36.227158)$262.00967$1$4.0$5A$(5.8194995, 4.061613, -35.74614)$262.56985$0$0.0$
1415$B(-14.31747, 2.2523172, -5.5775504)$0P$(-12.81774, 4.0784187, -4.2983193)$271.91876$1$10.0$1A$(1.4718596, 4.041369, -32.571327)$248.38658$1$4.0$2A$(3.3382936, 4.07791, -22.541508)$184.32343$1$4.0$3A$(-9.876423, 4.062293, -11.119861)$301.30264$1$4.0$4A$(3.379688, 4.0476575, -36.227158)$262.63892$1$4.0$5A$(5.8194995, 4.061613, -35.74614)$263.1991$1$4.0$
1416$B(-14.31747, 2.2523172, -5.5775504)$0P$(-12.81774, 4.0784187, -4.2983193)$271.91876$1$10.0$1A$(1.4718596, 4.041369, -32.571327)$248.38658$1$4.0$2A$(3.3382936, 4.07791, -22.541508)$184.32343$1$4.0$3A$(-9.876423, 4.062293, -11.119861)$301.30264$1$4.0$4A$(3.379688, 4.0476575, -36.227158)$263.27094$1$4.0$5A$(5.8194995, 4.061613, -35.74614)$262.56708$1$4.0$
1417$B(-14.31747, 2.2523172, -5.5775504)$0P$(-12.81774, 4.0784187, -4.2983193)$271.91876$1$10.0$1A$(1.4718596, 4.041369, -32.571327)$248.38658$1$4.0$2A$(3.3382936, 4.07791, -22.541508)$184.32343$1$4.0$3A$(-9.876423, 4.062293, -11.119861)$301.30264$1$4.0$4A$(3.379688, 4.0476575, -36.227158)$262.66025$1$4.0$5A$(5.8194995, 4.061613, -35.74614)$263.17776$1$4.0$
1418$B(-14.31747, 2.2523172, -5.5775504)$0P$(-12.81774, 4.0784187, -4.2983193)$271.91876$1$10.0$1A$(1.4718596, 4.041369, -32.571327)$248.38658$1$4.0$2A$(3.3382936, 4.07791, -22.541508)$184.32343$1$4.0$3A$(-9.876423, 4.062293, -11.119861)$301.30264$1$4.0$4A$(3.379688, 4.0476575, -36.227158)$262.03998$1$4.0$5A$(5.8194995, 4.061613, -35.74614)$263.17776$1$4.0$
1419$B(-14.348415, 2.4001389, -5.5765133)$0P$(-12.917683, 4.0782433, -4.294968)$271.91876$1$10.0$1A$(1.4201577, 4.0487056, -32.58719)$248.38658$1$4.0$2A$(3.3285763, 4.0789995, -22.60247)$185.12091$1$4.0$3A$(-9.935882, 4.059568, -11.089708)$301.30264$1$4.0$4A$(3.3357384, 4.0537653, -36.261253)$261.2425$1$4.0$5A$(5.753212, 4.058888, -35.75324)$263.17776$1$4.0$
1420$B(-14.348415, 2.4001389, -5.5765133)$0P$(-12.917683, 4.0782433, -4.294968)$271.91876$1$10.0$1A$(1.4201577, 4.0487056, -32.58719)$248.38658$1$4.0$2A$(3.3285763, 4.0789995, -22.60247)$185.12091$1$4.0$3A$(-9.935882, 4.059568, -11.089708)$301.30264$1$4.0$4A$(3.3357384, 4.0537653, -36.261253)$260.60068$1$4.0$5A$(5.753212, 4.058888, -35.75324)$263.17776$1$4.0$
1421$B(-14.348415, 2.4001389, -5.5765133)$0P$(-12.917683, 4.0782433, -4.294968)$271.91876$1$10.0$1A$(1.4201577, 4.0487056, -32.58719)$248.38658$1$4.0$2A$(3.3285763, 4.0789995, -22.60247)$185.12091$1$4.0$3A$(-9.935882, 4.059568, -11.089708)$301.30264$1$4.0$4A$(3.3357384, 4.0537653, -36.261253)$261.25665$1$4.0$5A$(5.753212, 4.058888, -35.75324)$263.17776$1$4.0$
